trade_date,symbol,open,high,low,close,settlement,volume,turnover,open_interest,open_interest_change,source,source_tier,is_simulated,lineage_status,main_contract,contract,roll_flag,previous_contract,next_contract,adjustment_method,adjustment_value,adjusted_close,true_contract_return,analysis_return,cleaning_flags,research_eligible,near_contract,near_price,far_contract,far_price,spread,roll_yield_user,roll_yield_research,return,atr14,rv5,rv10,rv20,rv60,skew20,kurtosis20,skew60,kurtosis60,skew120,kurtosis120,skew250,kurtosis250,var95,cvar95,var99,cvar99,var99_sample_status,drawdown,max_drawdown_250,drawdown_duration,amihud,amihud_status,vol_cone_p10_20,vol_cone_p50_20,vol_cone_p90_20,vol_cone_p10_60,vol_cone_p50_60,vol_cone_p90_60,vol_cone_p10_120,vol_cone_p50_120,vol_cone_p90_120,vol_cone_p10_250,vol_cone_p50_250,vol_cone_p90_250,oi_level,oi_change,oi_change_pct,oi_percentile_250,price_oi_quadrant,volume_oi,top20_long,top20_short,top20_net,top20_net_ratio,basis,basis_momentum_20,basis_status,crowding_percentile,positioning_status,ma5,ma_slope_5,momentum5,ma10,ma_slope_10,momentum10,ma20,ma_slope_20,momentum20,ma60,ma_slope_60,momentum60,momentum_acceleration,price_pct_20,price_pct_60,price_pct_120,price_pct_250,hurst_rs_120,hurst_algorithm,fractal_katz_120,fractal_algorithm,rv_term_structure,group,relative_strength,breadth,black_breadth,new_energy_breadth,market_state,previous_state,state_change,future_return_1d,mae_1d,mfe_1d,future_return_5d,mae_5d,mfe_5d,future_return_10d,mae_10d,mfe_10d,future_return_20d,mae_20d,mfe_20d,future_return_40d,mae_40d,mfe_40d,future_max_20,future_min_20,event_type,event_id
2022-11-02,I,628.0,638.5,620.0,629.0,627.5,840946,,758149,8635.0,SINA_PUBLIC_API,4,False,complete,I2301,I2301,False,I2301,,forward_additive,500.5,1129.5,0.0015923566878981443,0.0008861320336730483,none,True,I2301,629.0,I2305,605.0,24.0,-0.03815580286168521,0.03815580286168521,0.0008861320336730483,21.928571428571427,0.2525882246282965,0.1992919801229565,0.1791611731081273,0.20285991935729772,0.3738064850544678,-0.8490096208859822,0.047662758471215635,-0.5935820361720355,-0.21798244614159595,0.17966533887263944,-0.3058544573123494,0.30053293726595676,-0.03256830062301128,-0.04490679541818446,-0.060880147860141225,-0.07053944170088429,ok,-0.3197831978319783,-0.4257753688647997,359,,missing_turnover,0.14124455193187754,0.15291656278158114,0.1631652773061644,0.22287359941626134,0.3129254613850768,0.3464345131678577,0.2420039540671463,0.3460349606263553,0.3689238013461311,0.28750117899840116,0.3490401608883619,0.380597631477835,758149,8635.0,0.011520798810962907,0.94,PRICE_UP_OI_UP,1.1092094034286137,,,,,,,missing_spot_benchmark,,missing_holdings,1126.8,-0.007631241997439186,-0.02880481513327604,1149.15,-0.005558375634517753,-0.049642406394615035,1178.775,-0.0037133401327976933,-0.06806930693069302,1198.3666666666666,-0.0013674599776233754,-0.09640000000000004,-0.011787488400602786,0.2,0.06666666666666667,0.08333333333333333,0.244,0.9764903864627611,R/S,1.0000344482073833,Katz,1.245136177853902,black,0.6,0.0,0.0,,NEW_SHORT_TREND,TRANSITION,TRANSITION -> NEW_SHORT_TREND,0.004869411243913158,0.004869411243913158,0.004869411243913158,0.050464807436918946,0.004869411243913158,0.050464807436918946,0.09296148738379806,0.004869411243913158,0.09296148738379806,0.12394864984506415,0.004869411243913158,0.12527667109340412,0.19654714475431612,0.004869411243913158,0.19698981850376263,0.12527667109340412,0.004869411243913158,BOTTOM,I_2022-11-02_BOTTOM
2022-11-03,I,627.5,641.0,623.0,634.5,631.5,821772,,751252,-6897.0,SINA_PUBLIC_API,4,False,complete,I2301,I2301,False,I2301,,forward_additive,500.5,1135.0,0.008744038155802825,0.004869411243913158,none,True,I2301,634.5,I2305,606.5,28.0,-0.04412923561859732,0.04412923561859732,0.004869411243913158,21.785714285714285,0.2410756924299407,0.19114866685161452,0.17584965434382033,0.2009092710094185,0.39875326892948376,-0.701462550913207,-0.007538995740593466,-0.5305353916428337,-0.2451207572100052,0.2465701109186481,-0.3091357563341989,0.300629970266689,-0.03256830062301128,-0.04490679541818446,-0.060880147860141225,-0.07053944170088429,ok,-0.31647094248720264,-0.4257753688647997,360,,missing_turnover,0.14124455193187754,0.15291656278158114,0.1761220388327873,0.21585497441301582,0.30529873289627407,0.34596281759001984,0.23466212875663572,0.34593934356065736,0.3684716496575445,0.28155033325244966,0.3487797974206299,0.380597631477835,751252,-6897.0,-0.009097156363722658,0.92,PRICE_UP_OI_DOWN,1.0938699664027516,,,,,,,missing_spot_benchmark,,missing_holdings,1125.0,-0.00716489544052108,-0.00786713286713292,1145.9,-0.005243254727002311,-0.027837259100642386,1174.375,-0.003837641458220231,-0.07195421095666399,1196.7916666666667,-0.0015092566358227088,-0.07686051240341607,0.010121419872033077,0.25,0.08333333333333333,0.09166666666666666,0.26,0.9701183177258066,R/S,1.0000334255364312,Katz,1.1999231853200008,black,0.6,0.0,0.0,,POTENTIAL_BOTTOM,NEW_SHORT_TREND,NEW_SHORT_TREND -> POTENTIAL_BOTTOM,0.02466960352422909,0.02466960352422909,0.02466960352422909,0.03612334801762107,0.023788546255506526,0.04537444933920698,0.09295154185022025,0.023788546255506526,0.09295154185022025,0.11629955947136561,0.023788546255506526,0.11982378854625542,0.19911894273127762,0.023788546255506526,0.19911894273127762,0.11982378854625542,0.023788546255506526,BOTTOM,I_2022-11-03_BOTTOM
2022-11-25,I,732.0,760.5,723.5,758.0,738.0,865027,,686438,-1513.0,SINA_PUBLIC_API,4,False,complete,I2301,I2301,False,I2301,,forward_additive,500.5,1258.5,0.03551912568306004,0.021095334685598433,none,True,I2301,758.0,I2305,726.0,32.0,-0.04221635883905013,0.04221635883905013,0.021095334685598433,25.357142857142858,0.22321273867214828,0.16512305740081581,0.1962163135148389,0.1956257410928932,-0.025987415083516003,-0.3906276357597675,0.21813601381903222,-0.4311953836220665,-0.2785104700781379,0.6381181365280415,-0.36631009293923267,0.5266668967333945,-0.030928260629079194,-0.0427598099882407,-0.060880147860141225,-0.07053944170088429,ok,-0.24209575429087626,-0.4257753688647997,376,,missing_turnover,0.17830111474452287,0.2025405378842334,0.21654225918281944,0.1954527322596945,0.25077530277483573,0.34271182986857085,0.20084416766023513,0.3397793831425019,0.36200944916117583,0.23050249844104115,0.34548755064511083,0.37765126689983464,686438,-1513.0,-0.0021992845420676366,0.696,PRICE_UP_OI_DOWN,1.2601677063332741,,,,,,,missing_spot_benchmark,,missing_holdings,1239.1,0.001168926049192276,0.0035885167464115852,1235.5,0.004663105147637392,0.04094292803970223,1196.6,0.0035163807215595976,0.1186666666666667,1197.8666666666666,0.0005650939381466102,0.04353233830845782,-0.02607814992025509,1.0,1.0,0.9083333333333333,0.784,0.8665729482964218,R/S,1.000031155093447,Katz,1.1410192617041912,black,1.0,1.0,1.0,,HIGH_FRAGILITY,HEALTHY_TREND,HEALTHY_TREND -> HIGH_FRAGILITY,-0.0019864918553833544,-0.0019864918553833544,-0.0019864918553833544,0.02344060389352398,-0.0019864918553833544,0.02344060389352398,0.05721096543504167,-0.0019864918553833544,0.05721096543504167,0.06555423122765203,-0.0019864918553833544,0.06952721493841874,0.10409217322208986,-0.0019864918553833544,0.11005164878823992,0.06952721493841874,-0.0019864918553833544,HIGH_CONTINUE,I_2022-11-25_HIGH_CONTINUE
2022-11-28,I,761.0,764.5,743.0,755.5,753.5,801091,,649205,-37233.0,SINA_PUBLIC_API,4,False,complete,I2301,I2301,False,I2301,,forward_additive,500.5,1256.0,-0.0032981530343008103,-0.0019864918553833544,none,True,I2301,755.5,I2305,728.5,27.0,-0.0357379219060225,0.0357379219060225,-0.0019864918553833544,25.25,0.21639080954349033,0.1676068419333059,0.18141298136384879,0.1893626100925982,0.14481331296533062,-0.22852248407539266,0.2179221208665293,-0.3177799379500352,-0.26841742315928746,0.7073343920619567,-0.3663412927186558,0.5267048133504231,-0.030928260629079194,-0.0427598099882407,-0.060880147860141225,-0.07053944170088429,ok,-0.24360132490213793,-0.4257753688647997,377,,missing_turnover,0.17910240572066355,0.2025405378842334,0.21654225918281944,0.19377995854816357,0.23880018732501118,0.34271182986857085,0.20009904980085008,0.3393749664534592,0.3619447075314112,0.2286935015801404,0.344771962127862,0.37765126689983464,649205,-37233.0,-0.054240878273056015,0.54,PRICE_DOWN_OI_DOWN,1.233956916536379,,,,,,,missing_spot_benchmark,,missing_holdings,1241.1,0.00035515376543706625,0.008025682182985605,1240.0,0.003989307012132448,0.03715937241948808,1204.05,0.004210392418749631,0.13459801264679316,1198.2083333333333,0.0004209557926722951,0.016592472683124138,-0.025623820978712686,0.95,0.9833333333333333,0.9083333333333333,0.776,0.8440181211129837,R/S,1.0000311145528473,Katz,1.1427325037275065,black,1.0,1.0,1.0,,HEALTHY_TREND,HIGH_FRAGILITY,HIGH_FRAGILITY -> HEALTHY_TREND,0.01194267515923575,0.01194267515923575,0.01194267515923575,0.031847133757961776,0.00875796178343946,0.031847133757961776,0.04976114649681529,0.00875796178343946,0.05931528662420371,0.07006369426751591,0.00875796178343946,0.07165605095541405,0.10031847133757954,0.00875796178343946,0.11226114649681529,0.07165605095541405,0.00875796178343946,HIGH_CONTINUE,I_2022-11-28_HIGH_CONTINUE
2022-11-29,I,758.0,780.5,757.0,770.5,771.5,751265,,615956,-33249.0,SINA_PUBLIC_API,4,False,complete,I2301,I2301,False,I2301,,forward_additive,500.5,1271.0,0.01985440105890146,0.01194267515923575,none,True,I2301,770.5,I2305,748.5,22.0,-0.02855288773523686,0.02855288773523686,0.01194267515923575,26.107142857142858,0.15035973884432358,0.17209484718527096,0.17615652077298702,0.1873198572487502,0.18325225055620728,0.07317573663883119,0.17050395653359218,-0.30275373477475576,-0.29218542876523057,0.697792502075805,-0.38141698226792253,0.5736980712195279,-0.030928260629079194,-0.0427598099882407,-0.060880147860141225,-0.07053944170088429,ok,-0.23456790123456794,-0.4110207768744354,378,,missing_turnover,0.17886070787461328,0.2025405378842334,0.21654225918281944,0.19273183293903787,0.23412872819380973,0.34271182986857085,0.19863873988857522,0.33837391092023494,0.36191107801893746,0.22287359941626134,0.34447332165871913,0.37513861571194074,615956,-33249.0,-0.05121494751272715,0.348,PRICE_UP_OI_DOWN,1.2196731584723584,,,,,,,missing_spot_benchmark,,missing_holdings,1250.2,0.0016289008950891137,0.03712770297837609,1245.15,0.004081130915795939,0.042230422304223136,1211.175,0.004936548223350235,0.12627381479840505,1199.15,0.000482055283102989,0.04652120214079858,0.005559249278774825,1.0,1.0,0.9333333333333333,0.82,0.8113281172054977,R/S,1.0000312438293963,Katz,0.8026898004980557,black,1.0,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.001180173092053538,-0.001180173092053538,-0.001180173092053538,0.019669551534225116,-0.0031471282454760274,0.019669551534225116,0.04209284028324145,-0.0031471282454760274,0.0468135326514556,0.06372934697088906,-0.0031471282454760274,0.06372934697088906,0.0881195908733281,-0.0031471282454760274,0.09913453973249409,0.06372934697088906,-0.0031471282454760274,HIGH_CONTINUE,I_2022-11-29_HIGH_CONTINUE
2022-11-30,I,770.0,773.0,758.5,769.0,767.0,564931,,592833,-23123.0,SINA_PUBLIC_API,4,False,complete,I2301,I2301,False,I2301,,forward_additive,500.5,1269.5,-0.0019467878001298011,-0.001180173092053538,none,True,I2301,769.0,I2305,752.0,17.0,-0.022106631989596878,0.022106631989596878,-0.001180173092053538,25.857142857142858,0.1625678677724425,0.16756919345715351,0.17710560484316662,0.1786244725058923,0.20116498768311034,0.014160917150633818,0.32776133921691847,-0.4045056566107406,-0.28682284213271375,0.697487706531012,-0.37617807416567445,0.6000904104716922,-0.030928260629079194,-0.0427598099882407,-0.060880147860141225,-0.07053944170088429,ok,-0.23547124360132488,-0.3977717554953327,379,,missing_turnover,0.17701069643614867,0.2025405378842334,0.21654225918281944,0.19263960027094465,0.2333364522128082,0.34271182986857085,0.19831860769405943,0.3377446232651575,0.36191107801893746,0.21585497441301582,0.3441096308529151,0.3747784716686143,592833,-23123.0,-0.03754001909227278,0.276,PRICE_DOWN_OI_DOWN,0.9529344688976491,,,,,,,missing_spot_benchmark,,missing_holdings,1257.5,0.0028552992418132027,0.029602595296025935,1248.65,0.003877867581027017,0.0283515593357635,1218.175,0.005512442007591734,0.12394864984506415,1200.6,0.0006476007436963194,0.07357293868921766,-0.0013845671652401026,0.95,0.9833333333333333,0.9333333333333333,0.816,0.773208165278182,R/S,1.0000312434956722,Katz,0.9101097150452319,black,1.0,1.0,1.0,,SHORT_SQUEEZE,HEALTHY_TREND,HEALTHY_TREND -> SHORT_SQUEEZE,-0.001969279243796751,-0.001969279243796751,-0.001969279243796751,0.009058684521465077,-0.001969279243796751,0.020874359984245805,0.043324143363528966,-0.001969279243796751,0.04805041354864126,0.06459235919653405,-0.001969279243796751,0.06498621504529334,0.06931862938164635,-0.001969279243796751,0.1004332414336353,0.06498621504529334,-0.001969279243796751,HIGH_CONTINUE,I_2022-11-30_HIGH_CONTINUE
2022-12-01,I,774.0,779.5,761.5,766.5,770.5,607955,,560882,-31951.0,SINA_PUBLIC_API,4,False,complete,I2301,I2301,False,I2301,,forward_additive,500.5,1267.0,-0.0032509752925877766,-0.001969279243796751,none,True,I2301,766.5,I2305,753.5,13.0,-0.016960208741030658,0.016960208741030658,-0.001969279243796751,23.357142857142858,0.1667111689937445,0.1687775512838286,0.17929284793274103,0.17872406449793107,0.27496991711355545,-0.10532541108295404,0.34748198918792883,-0.4008910371310575,-0.2860573462041742,0.6969295626337512,-0.3689177129830996,0.6208068623621671,-0.030928260629079194,-0.0427598099882407,-0.060880147860141225,-0.07053944170088429,ok,-0.23697681421258654,-0.3872327612165011,380,,missing_turnover,0.17907412362378358,0.2025405378842334,0.21654225918281944,0.1923193417149509,0.2319259342948159,0.3400893510168036,0.1976453801265986,0.3376565059705753,0.36191107801893746,0.2129087980139353,0.3437441451040204,0.374059894363549,560882,-31951.0,-0.053895447790524464,0.212,PRICE_DOWN_OI_DOWN,1.0839267439497078,,,,,,,missing_spot_benchmark,,missing_holdings,1264.4,0.004231949604264251,0.027991886409736377,1251.3,0.0033724757222380218,0.021362353889560648,1224.775,0.005857512028069012,0.11629955947136561,1201.9583333333333,0.0008298581861472254,0.06874736398144243,-0.0010830034581050252,0.9,0.9666666666666667,0.9333333333333333,0.8,0.7642560475638167,R/S,1.0000312444608936,Katz,0.9327852377466178,black,1.0,1.0,1.0,,HIGH_FRAGILITY,SHORT_SQUEEZE,SHORT_SQUEEZE -> HIGH_FRAGILITY,0.016574585635359185,0.016574585635359185,0.016574585635359185,0.030781373322809724,0.011049723756906049,0.030781373322809724,0.06235201262825574,0.011049723756906049,0.06235201262825574,0.07419100236779785,0.011049723756906049,0.07419100236779785,0.08089976322020531,0.011049723756906049,0.10260457774269938,0.07419100236779785,0.011049723756906049,HIGH_CONTINUE,I_2022-12-01_HIGH_CONTINUE
2022-12-02,I,768.5,792.5,764.0,787.5,776.5,568768,,539536,-21346.0,SINA_PUBLIC_API,4,False,complete,I2301,I2301,False,I2301,,forward_additive,500.5,1288.0,0.027397260273972712,0.016574585635359185,none,True,I2301,787.5,I2305,777.5,10.0,-0.012698412698412698,0.012698412698412698,0.016574585635359185,23.357142857142858,0.1413687550608692,0.17911020022919064,0.16991664056048794,0.18042288924964134,0.1806724158472134,0.0887951877447378,0.27871158023058895,-0.49965250850309895,-0.3008809210129713,0.6548617972494437,-0.3742526236587869,0.6431425293193546,-0.030928260629079194,-0.0427598099882407,-0.060880147860141225,-0.07053944170088429,ok,-0.2243300210779886,-0.3872327612165011,381,,missing_turnover,0.17701069643614867,0.20092513553410807,0.21654225918281944,0.19186706588724267,0.22994872558803525,0.319309823572997,0.19720612501062298,0.3375431965321374,0.36191107801893746,0.2059750638230477,0.34350644356206583,0.37326627437298465,539536,-21346.0,-0.038057915925274854,0.184,PRICE_UP_OI_DOWN,1.0541798879036801,,,,,,,missing_spot_benchmark,,missing_holdings,1270.3,0.005035913162779427,0.02344060389352398,1254.7,0.0031080534196681773,0.027113237639553533,1231.025,0.005753802440247391,0.10748065348237312,1203.825,0.000994824131789862,0.09523809523809534,-0.0034295594770692994,1.0,1.0,0.9583333333333334,0.844,0.7843122804962639,R/S,1.0000314572936133,Katz,0.783541132994855,black,1.0,1.0,1.0,,HEALTHY_TREND,HIGH_FRAGILITY,HIGH_FRAGILITY -> HEALTHY_TREND,0.006211180124223503,0.006211180124223503,0.006211180124223503,0.032996894409937916,-0.005434782608695676,0.032996894409937916,0.03804347826086962,-0.005434782608695676,0.045031055900621064,0.07065217391304346,-0.005434782608695676,0.07065217391304346,0.06327639751552794,-0.005434782608695676,0.08462732919254656,0.07065217391304346,-0.005434782608695676,HIGH_CONTINUE,I_2022-12-02_HIGH_CONTINUE
2022-12-05,I,790.5,808.0,782.0,795.5,795.0,532289,,490633,-48903.0,SINA_PUBLIC_API,4,False,complete,I2301,I2301,False,I2301,,forward_additive,500.5,1296.0,0.010158730158730256,0.006211180124223503,none,True,I2301,795.5,I2305,779.5,16.0,-0.02011313639220616,0.02011313639220616,0.006211180124223503,23.857142857142858,0.12841375578163555,0.17218650203323901,0.16843504422857272,0.17981035380235064,0.08516462613229775,0.18743774266321356,0.2304413809981314,-0.4896641733451718,-0.31982585997304047,0.6646243838681319,-0.3762865033491289,0.6772851480420529,-0.030928260629079194,-0.0427598099882407,-0.060880147860141225,-0.07053944170088429,ok,-0.2195121951219512,-0.3872327612165011,382,,missing_turnover,0.1755325327517371,0.20092513553410807,0.21654225918281944,0.19139827920728372,0.22644146981359053,0.3167419497252712,0.1954527322596945,0.33726150651181314,0.36191107801893746,0.20489029471292805,0.34327151340162454,0.3730242478010342,490633,-48903.0,-0.09063899350553073,0.116,PRICE_UP_OI_DOWN,1.0849025646460797,,,,,,,missing_spot_benchmark,,missing_holdings,1278.3,0.0059946821368141116,0.031847133757961776,1259.7,0.0031774193548387065,0.0401284109149278,1237.725,0.0055936215273451936,0.11531841652323571,1205.9583333333333,0.001293598080467362,0.1095890410958904,0.0030175296271528484,1.0,1.0,0.9666666666666667,0.856,0.8109827007133031,R/S,1.000031442416146,Katz,0.714162188473247,black,1.0,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.0,0.0,0.0,0.01736111111111116,-0.01157407407407407,0.02662037037037046,0.01041666666666674,-0.01157407407407407,0.03858024691358031,0.05516975308641969,-0.01157407407407407,0.0640432098765431,0.04668209876543217,-0.01157407407407407,0.07793209876543217,0.0640432098765431,-0.01157407407407407,HIGH_CONTINUE,I_2022-12-05_HIGH_CONTINUE
2022-12-06,I,780.5,792.5,773.0,780.0,780.0,739884,,645663,47281.0,SINA_PUBLIC_API,4,False,complete,I2305,I2305,True,I2301,I2305,forward_additive,516.0,1296.0,0.0006414368184732844,0.0,none,True,I2301,795.5,I2305,780.0,15.5,-0.01948460087994972,0.01948460087994972,0.0,23.285714285714285,0.12333418835073218,0.13277875998240465,0.16484470567238954,0.1753374969488978,0.27942435995409276,0.5134929574206536,0.2549289614792188,-0.3493706517122688,-0.3317846931564567,0.6826587073592002,-0.37932671405665147,0.6812864323114405,-0.030928260629079194,-0.0427598099882407,-0.060880147860141225,-0.07053944170088429,ok,-0.2195121951219512,-0.3872327612165011,383,,missing_turnover,0.16976848092729643,0.20092513553410807,0.21654225918281944,0.1891583348082134,0.21986227665969382,0.309898230905729,0.19377995854816357,0.33409797487890036,0.36191107801893746,0.2041528693039583,0.34311923599896627,0.3730242478010342,645663,155030.0,0.3159795610976024,0.504,PRICE_UP_OI_UP,1.1459290682600676,,,,,,,missing_spot_benchmark,,missing_holdings,1283.3,0.0052951527755559,0.019669551534225116,1266.75,0.003469461510661365,0.057527539779681724,1243.5,0.005337791813734593,0.09783989834815765,1207.6833333333334,0.001423230343715698,0.08679245283018866,-0.004790423052814297,1.0,1.0,0.975,0.856,0.8390095700998078,R/S,1.0000314412970985,Katz,0.7034102259750975,black,1.0,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,-0.01157407407407407,-0.01157407407407407,-0.01157407407407407,0.0219907407407407,-0.01157407407407407,0.02662037037037046,0.018904320987654266,-0.01157407407407407,0.03858024691358031,0.051311728395061706,-0.01157407407407407,0.0640432098765431,0.05246913580246915,-0.01157407407407407,0.07793209876543217,0.0640432098765431,-0.01157407407407407,HIGH_CONTINUE,I_2022-12-06_HIGH_CONTINUE
2022-12-07,I,780.0,795.0,761.0,765.0,779.0,1045695,,670470,24807.0,SINA_PUBLIC_API,4,False,complete,I2305,I2305,False,I2305,,forward_additive,516.0,1281.0,-0.019230769230769273,-0.01157407407407407,none,True,I2301,790.0,I2305,765.0,25.0,-0.03164556962025317,0.03164556962025317,-0.01157407407407407,24.107142857142858,0.1653633969992543,0.1582543386995543,0.17468074060270966,0.17732389915008914,0.29743390442868356,0.0870174783567535,0.270417935509371,-0.4210906924378114,-0.3176293877725212,0.6509576780878481,-0.3766144540568521,0.7308407128338937,-0.03040625285049708,-0.04249756050617512,-0.060880147860141225,-0.07053944170088429,ok,-0.22854561878952118,-0.371875940981632,384,,missing_turnover,0.16976848092729643,0.19936270899066008,0.21654225918281944,0.18663016044883932,0.21488237920914136,0.30222458058457974,0.19273183293903787,0.33409797487890036,0.36191107801893746,0.2027667206322994,0.3429532391170119,0.3728772706198928,670470,24807.0,0.03842097193117766,0.648,PRICE_DOWN_OI_UP,1.5596447268334153,,,,,,,missing_spot_benchmark,,missing_holdings,1285.6,0.004469184890656041,0.009058684521465077,1271.55,0.00366796139831016,0.038929440389294356,1248.225,0.004933609703039377,0.07964601769911495,1209.1666666666667,0.0014270642456549964,0.07466442953020125,-0.01085281990331366,0.85,0.95,0.9583333333333334,0.828,0.8761091448693993,R/S,1.0000309727603325,Katz,0.9325499709392735,black,1.0,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.01951600312256052,0.01951600312256052,0.01951600312256052,0.033957845433255196,0.01951600312256052,0.03864168618266972,0.049960967993754934,0.01951600312256052,0.050741608118657355,0.058548009367681564,0.01951600312256052,0.07650273224043724,0.07650273224043724,0.01951600312256052,0.09055425448868082,0.07650273224043724,0.01951600312256052,HIGH_CONTINUE,I_2022-12-07_HIGH_CONTINUE
2022-12-08,I,765.5,793.0,765.5,790.0,778.0,812671,,714255,43785.0,SINA_PUBLIC_API,4,False,complete,I2305,I2305,False,I2305,,forward_additive,516.0,1306.0,0.03267973856209161,0.01951600312256052,none,True,I2301,814.0,I2305,790.0,24.0,-0.029484029484029485,0.029484029484029485,0.01951600312256052,24.392857142857142,0.20068714741345614,0.17399648187881053,0.17624144334119815,0.1797165881901929,0.11268131845638872,-0.08809301584117683,0.2156227137544381,-0.5052344829499583,-0.34770102731052605,0.7104329714500897,-0.39742040094746006,0.7561250896296712,-0.03040625285049708,-0.04249756050617512,-0.060880147860141225,-0.07053944170088429,ok,-0.21348991267690454,-0.371875940981632,385,,missing_turnover,0.16976848092729643,0.19936270899066008,0.21654225918281944,0.18036163570491226,0.20987744925248342,0.3010045460788953,0.19263960027094465,0.33334135203773574,0.36191107801893746,0.20191893354917986,0.3428959059077474,0.37275117881599246,714255,43785.0,0.06530493534386328,0.756,PRICE_UP_OI_UP,1.1377883248979705,,,,,,,missing_spot_benchmark,,missing_holdings,1293.4,0.004587155963302747,0.030781373322809724,1278.9,0.004411412131383363,0.059634888438133915,1254.725,0.004890694209140412,0.11054421768707479,1211.2583333333334,0.0015474746074115586,0.10631088521812782,0.0031453189010410276,1.0,1.0,0.9916666666666667,0.86,0.8975797781289588,R/S,1.0000313046231153,Katz,1.1166868313851486,black,1.0,1.0,1.0,,HEALTHY_TREND,HEALTHY_TREND,UNCHANGED,0.018759571209800985,0.018759571209800985,0.018759571209800985,0.030627871362940207,0.009571209800918856,0.030627871362940207,0.02105666156202135,0.0026799387442573153,0.030627871362940207,0.04977029096477792,0.0026799387442573153,0.055895865237366005,0.05627871362940273,0.0026799387442573153,0.06967840735068909,0.055895865237366005,0.0026799387442573153,HIGH_CONTINUE,I_2022-12-08_HIGH_CONTINUE
